"ISO","threshold","confirmation_lens","tp_cumu_lb","tp_cumu_median","tp_cumu_ub","efficiency_lb","efficiency_median","efficiency_ub","ac_lb","ac_median","ac_ub","admin_level"
"MOZ",0.001,"district-estimate",0,642064.423829673,1868493.54907224,3.34299760425954,7.10504519630549,15.4757310857454,-1.58904582515033e-06,3912.39339044655,13198.7318045044,"admin2"
"MOZ",0.001,"global-estimate",0,659446.33329563,1487697.71525079,1.49517215577785,7.27699162604316,12.0073311900322,-1.56809106545363e-06,2654.22668124572,13612.6370270691,"admin2"
"MOZ",0.001,"no-estimate",1569386.2311137,2422326.11263269,4021201.564859,1.20896634450194,2.94387056530211,7.29313625092541,2874.76177835597,7427.07654258219,19003.5318520456,"admin2"
"MRT",1e-04,"district-estimate",0,0,7030.70925308687,0.318570814457254,0.363682038705674,0.405449903920973,-6.10889404643747e-08,0,2.21485973969167,"admin1"
"MRT",1e-04,"global-estimate",0,0,608321.900617288,0.335053589828249,0.353021873071791,0.404774676763195,-6.10889404643747e-08,0,208.76367968996,"admin1"
"MRT",1e-04,"no-estimate",0,440842.731636816,935768.760634058,0.0788805255749697,0.192737756125026,0.350346481959389,-5.96046449974352e-08,64.6493905256501,280.993080166335,"admin1"
"MRT",2e-04,"district-estimate",0,0,0,NA,NA,NA,-6.10889404643747e-08,0,1.3250858220272e-06,"admin1"
"MRT",2e-04,"global-estimate",0,0,0,NA,NA,NA,-6.10889404643747e-08,0,1.3250858220272e-06,"admin1"
"MRT",2e-04,"no-estimate",0,0,0,0.152929233922002,0.166090576812044,0.179251919702086,-6.10889404643747e-08,0,1.87663824176695e-06,"admin1"
"MRT",0.001,"district-estimate",0,0,0,NA,NA,NA,-6.10889404643747e-08,0,1.3250858220272e-06,"admin1"
"MRT",0.001,"global-estimate",0,0,0,NA,NA,NA,-6.10889404643747e-08,0,1.3250858220272e-06,"admin1"
"MRT",0.001,"no-estimate",0,0,0,NA,NA,NA,-6.10889404643747e-08,0,1.3250858220272e-06,"admin1"
"MRT",1e-04,"district-estimate",0,118541.11034994,340437.134894895,0.344666532749182,0.87548460292118,1.63216673236208,-7.61644938656359e-09,104.877771871041,259.680698256701,"admin2"
"MRT",1e-04,"global-estimate",77029.0709221526,118541.11034994,346186.115960045,0.0858391124516771,0.818860096767234,1.64508949018317,6.41854021592366,104.877771871041,257.629386841464,"admin2"
"MRT",1e-04,"no-estimate",118541.11034994,118541.11034994,459844.913676947,0.0814912090242973,0.652182623261829,1.61859104592766,10.2951159146893,116.016014939292,294.430840384746,"admin2"
"MRT",2e-04,"district-estimate",0,78039.8862783853,121619.497087289,0.678076241702336,0.990008598146259,1.80689788173715,-5.56006309050204e-07,64.2408367749016,198.054113455878,"admin2"
"MRT",2e-04,"global-estimate",0,79062.0553071725,121619.497087289,0.096832567810973,0.974573484227772,1.79177179529942,-5.44258547468684e-07,59.3592602950918,194.794475383483,"admin2"
"MRT",2e-04,"no-estimate",118541.11034994,118541.11034994,337618.082840967,0.0576577329409254,0.816784038991912,1.64326514918275,6.8348116830776,105.35980841798,218.117679110553,"admin2"
"MRT",0.001,"district-estimate",0,0,0,NA,NA,NA,-1.01528410731944e-06,3.41060514858914e-13,7.27823438221698e-07,"admin2"
"MRT",0.001,"global-estimate",0,0,0,NA,NA,NA,-1.01528410731944e-06,3.41060514858914e-13,7.27823438221698e-07,"admin2"
"MRT",0.001,"no-estimate",0,0,0,0.0549996001361721,0.0641271215923798,0.0732546430485875,-1.01528410731944e-06,1.48929781276235e-11,8.94907684376877e-07,"admin2"
"MWI",1e-04,"district-estimate",0,1126102.03251493,3514719.18483157,0.321929034474579,0.446011089155248,0.719146409720596,0,508.202636539936,1951.80719910711,"admin1"
"MWI",1e-04,"global-estimate",402726.830500415,1423376.96384069,3570573.46507457,0.129674338862031,0.370900684032564,0.626666970424448,50.3649382710453,512.039901345968,1866.28539685309,"admin1"
"MWI",1e-04,"no-estimate",3402586.24141795,4852630.91592871,6523719.89490618,0.197538308302414,0.303921539920947,0.472465502360399,879.673642789572,1449.39341171458,2635.86383939907,"admin1"
"MWI",2e-04,"district-estimate",0,0,1007282.14947984,0.620542455111693,0.812990296110823,1.44620493912261,0,0,830.479302597045,"admin1"
"MWI",2e-04,"global-estimate",0,0,1048404.5361752,0.271135773950752,0.664728385764966,1.41844733417467,0,0,677.786989429593,"admin1"
"MWI",2e-04,"no-estimate",408167.68915395,1527139.67459297,3366319.21423645,0.146617439249511,0.349580550187386,0.670335523526797,117.149019336701,547.272560276092,1921.37400591969,"admin1"
"MWI",0.001,"district-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"MWI",0.001,"global-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"MWI",0.001,"no-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"MWI",1e-04,"district-estimate",863428.084129985,1492465.32297291,2533418.92583881,0.650492332196415,0.954199114740337,1.68058367969383,817.556831591652,1485.36009754095,2567.58274022645,"admin2"
"MWI",1e-04,"global-estimate",1053503.10338714,1808931.68737491,2642429.32022511,0.469144157450942,0.78365292873027,1.40410708302437,678.79733646403,1428.87527373691,2407.99506244432,"admin2"
"MWI",1e-04,"no-estimate",2143953.3585827,3655874.89288897,4709064.9233934,0.366654593492652,0.533200242581542,0.830762087762459,1267.37027599374,1913.31248337471,2971.75245530793,"admin2"
"MWI",2e-04,"district-estimate",224239.188146569,688424.883839265,1264621.8650847,0.91699280717476,1.43798642370974,2.66027621881709,291.329991773772,1005.19295088272,2115.63414060207,"admin2"
"MWI",2e-04,"global-estimate",334012.137382907,762355.054478216,1488366.94301614,0.403090629288445,1.13460160399896,2.1465241490695,224.172190195066,884.636216019746,2100.5056358408,"admin2"
"MWI",2e-04,"no-estimate",1146125.70911753,1859802.05359584,2599778.28184645,0.461355605763837,0.782592571425807,1.54529731748721,819.360600458784,1435.01695122961,2471.27991807074,"admin2"
"MWI",0.001,"district-estimate",0,0,127350.242301587,3.44644132590428,4.2814234259563,9.26027925291926,0,0,558.999748143183,"admin2"
"MWI",0.001,"global-estimate",0,0,193338.247614109,0.000304014086248946,0.184408679212583,5.13991536071128,0,0,95.8081519795819,"admin2"
"MWI",0.001,"no-estimate",0,143703.452191583,618277.652417857,0.111341652401594,1.59559164046456,4.16424233204625,0,134.213698728941,1087.95056473492,"admin2"
"NAM",1e-04,"district-estimate",327159.655110885,1276690.51010843,1294732.81283878,0.438110429251161,1.16262872965572,4.26691723546221,274.701630656529,1365.12756251258,5356.30987124902,"admin1"
"NAM",1e-04,"global-estimate",241692.887438846,1276690.51010843,1294732.81283878,0.401844408806078,1.19495462582126,4.29948105363059,156.055729698457,1318.74640927738,5356.30987124902,"admin1"
"NAM",1e-04,"no-estimate",931757.465781288,1276690.51010843,1276690.51010843,0.403187014914489,1.11505249270692,4.19546462422918,429.685433686143,1412.6453196074,5356.30987124902,"admin1"
"NAM",2e-04,"district-estimate",0,568852.542549731,1294732.81283878,0.44492911935486,1.50347089719367,14.1279454564897,-2.32830650159078e-11,1055.68299728289,4908.4635916693,"admin1"
"NAM",2e-04,"global-estimate",0,690064.578342442,1294592.18145573,0.510925832046125,1.66027454108213,9.46970309229964,-1.72876747715333e-09,1116.16808015388,5123.6831205324,"admin1"
"NAM",2e-04,"no-estimate",327159.655110885,1276690.51010843,1294732.81283878,0.402882892701419,1.1571755744076,4.17533429914564,160.548301220694,1340.56198812841,5349.87957556698,"admin1"
"NAM",0.001,"district-estimate",0,0,245906.120921934,3.65546198639332,6.791102135086,21.7301661284959,-1.4447141251199e-08,2.14017924494124e-06,4698.07540816651,"admin1"
"NAM",0.001,"global-estimate",0,0,1052899.29401688,0.598952533139711,5.68621412896501,21.5808494206713,-9.31322610255372e-09,5.73275616133368e-06,4698.07540816651,"admin1"
"NAM",0.001,"no-estimate",0,241692.887438846,1298805.41493881,0.581439010248891,2.96385088340618,19.4931988696773,-2.86381689287331e-09,751.144896939745,4698.07540816651,"admin1"
"NAM",1e-04,"district-estimate",400529.463056278,757082.712179461,965268.725407144,0.671635967392665,1.78919879796626,6.7368720917617,337.418758640103,1385.6549542544,5365.89860322334,"admin2"
"NAM",1e-04,"global-estimate",461217.03759077,804457.045103669,1049766.32355848,0.619104188223072,1.64147704819849,5.98515871192622,346.985213309777,1339.43915668371,5425.67325200169,"admin2"
"NAM",1e-04,"no-estimate",638959.107453876,870061.958668372,1158038.12577126,0.532784307854332,1.45621434438145,5.96916478972835,429.364155322424,1402.63267852141,5425.67325200169,"admin2"
"NAM",2e-04,"district-estimate",90565.5491279102,397296.079291947,699060.10888973,0.449829539713619,2.78281208489825,13.73327995236,55.7997876774456,1206.17542971439,5173.83851732357,"admin2"
"NAM",2e-04,"global-estimate",55731.0139628655,541763.056964,803082.131704984,0.529083029842382,2.15846813032789,10.8215028152136,71.4402714718187,1097.68705701656,5355.87482973533,"admin2"
"NAM",2e-04,"no-estimate",516483.416002464,805887.390061451,1019951.33978703,0.600278196195809,1.59438293327929,6.54706704784521,384.610454664168,1371.39764702949,5396.28143742087,"admin2"
"NAM",0.001,"district-estimate",0,55731.0139628655,100608.300103092,3.73771366655003,14.0540115833265,84.8495512257179,2.26005821938768e-05,588.710320037189,4697.12300886353,"admin2"
"NAM",0.001,"global-estimate",0,55731.0139628655,222906.042573478,7.86618236021024e-06,11.3948286598532,65.5314243292136,2.27457971813905e-05,545.901297878298,4697.12300886353,"admin2"
"NAM",0.001,"no-estimate",0,124213.839861956,377318.025976055,6.17674106180655e-05,5.27194760488762,55.4683634311583,2.55063843961336e-05,698.492625673671,4720.17850381393,"admin2"
"NER",1e-04,"district-estimate",0,7157811.17123727,10456123.1615851,0.330446687244525,0.493207831315235,0.732843394585819,0,2708.98816527799,7286.5596537191,"admin1"
"NER",1e-04,"global-estimate",0,6856380.11861639,11453618.4648742,0.25343374601338,0.452686412298793,0.72505543777942,0,3000.96745502949,7041.45601220012,"admin1"
"NER",1e-04,"no-estimate",9685133.60033926,10456123.1615851,13926619.7607855,0.203800642297323,0.421558704989961,0.684744322672721,2177.37104254048,4821.38749054726,7362.27813940115,"admin1"
"NER",2e-04,"district-estimate",0,0,6054933.44721722,0.606357574457099,0.688187413631809,0.781398259845794,0,0,4241.45849699378,"admin1"
"NER",2e-04,"global-estimate",0,0,638988.806615947,0.246562707647922,0.521390552276346,0.776821176756409,0,0,278.978224333376,"admin1"
"NER",2e-04,"no-estimate",2695027.03293865,7376506.5526445,10514913.6203557,0.174638828091264,0.435756366485714,0.703563725137727,993.088542276621,3141.7263084054,6445.93156183064,"admin1"
"NER",0.001,"district-estimate",0,0,0,NA,NA,NA,0,0,9.53674319958964e-07,"admin1"
"NER",0.001,"global-estimate",0,0,0,NA,NA,NA,0,0,9.53674319958964e-07,"admin1"
"NER",0.001,"no-estimate",0,0,0,NA,NA,NA,0,0,9.53674319958964e-07,"admin1"
"NER",1e-04,"district-estimate",1559712.19104607,4172976.13620959,7111880.17085323,0.562817770072159,0.985368551510886,2.1189848765859,1416.77122302968,4218.67267495766,7250.04481600579,"admin2"
"NER",1e-04,"global-estimate",2347600.15246253,4667148.2788102,7254732.6795173,0.365112011595043,0.870965404598697,1.39958696062095,960.433294625977,4160.26294555329,7215.00910029449,"admin2"
"NER",1e-04,"no-estimate",6642453.75122854,7692149.22726,9564318.83259077,0.321190545984404,0.643419894788502,1.01197904209492,2472.39896386731,5131.14945068582,7725.59868081212,"admin2"
"NER",2e-04,"district-estimate",0,1544465.08326271,3699340.82044525,0.746143540581127,1.62806722302527,4.01986243224358,6.97374346469993e-07,2786.69826942682,6057.78403528566,"admin2"
"NER",2e-04,"global-estimate",848563.876489563,1529217.97547935,3229945.86270794,0.375769448661456,1.56086796855508,2.85837867528949,318.864380022511,2657.77408035053,5661.34293098189,"admin2"
"NER",2e-04,"no-estimate",3613365.46023557,4697939.18819495,6734482.33200919,0.386054578903811,0.859197120030183,1.59026399519443,1696.42134071265,4214.52457661531,6728.07734027295,"admin2"
"NER",0.001,"district-estimate",0,0,566688.07597591,3.35389864431191,3.74824550175536,4.51598311705713,-3.7856400347161e-06,0,2292.36133034229,"admin2"
"NER",0.001,"global-estimate",0,0,0,0.343905322584237,3.42813952314965,3.99383064069616,-2.07051631804095e-06,0,2.76844947762721e-05,"admin2"
"NER",0.001,"no-estimate",555499.270786908,566688.07597591,882470.938841862,0.34277050606758,2.21726049577078,4.25467089326108,195.076655986159,1275.58902698755,3612.86225964869,"admin2"
"NGA",1e-04,"district-estimate",23575662.1147453,48347026.6805647,79855608.2505481,0.479653032267314,0.931127821291694,1.75108063121396,17201.8033903837,45956.3511157334,73771.4691111572,"admin1"
"NGA",1e-04,"global-estimate",23377199.3608987,46820987.5076066,92582418.9066761,0.498459722882516,0.884607257169036,1.477112712311,12950.9457020015,43227.2307292223,79842.6889698803,"admin1"
"NGA",1e-04,"no-estimate",128956125.351049,151301091.277907,171448840.114255,0.306172282842063,0.469343706086011,0.639246758730537,46456.0832032487,71781.5584771112,98381.4235590555,"admin1"
"NGA",2e-04,"district-estimate",0,15496120.3289701,30460104.0536343,0.783892328473127,1.72533623356206,3.28829248449892,5.98162410449715e-05,31730.1647700071,56551.7316509657,"admin1"
"NGA",2e-04,"global-estimate",15496120.3289701,15496120.3289701,35051577.0769046,0.434491217690377,1.67943147915472,3.14192595984155,6816.80658014268,31868.5939655453,56551.7316509657,"admin1"
"NGA",2e-04,"no-estimate",26900030.1384345,48872482.7984078,76100236.9363251,0.434012596938521,0.894445820713776,1.57859475231654,20693.858796747,43352.8095858768,69940.1036621794,"admin1"
"NGA",0.001,"district-estimate",0,0,0,3.13883200360596,3.14168756951147,3.54239122202468,-7.81863923541847e-06,5.96046449974352e-08,9.2390187049596e-05,"admin1"
"NGA",0.001,"global-estimate",0,0,0,2.06129623428087,2.64514850068327,2.99962030311479,-2.05039984502164e-06,5.96046449974352e-08,9.2390187049596e-05,"admin1"
"NGA",0.001,"no-estimate",0,4788197.90156184,15896352.3450306,0.986650026230862,2.1586645780813,3.25575138045133,-8.19563854087541e-08,6181.14466476441,48691.0659630775,"admin1"
"NGA",1e-04,"district-estimate",23819651.961903,32110986.3445441,40333475.0494098,1.3762228376345,2.20329477157227,3.34053688889152,46550.871891762,71293.7928925949,96496.0720171402,"admin2"
"NGA",1e-04,"global-estimate",25708895.4621951,36037696.3766593,45286898.8301737,1.29588028510977,1.94565493304641,2.76779280793729,43291.4161266943,70778.3802037552,97165.3019388756,"admin2"
"NGA",1e-04,"no-estimate",40689662.84752,53725176.6184841,64899188.6990627,0.916618839242642,1.38647053511267,2.10337862435381,51194.8863263113,75501.5462276723,100335.923515734,"admin2"
"NGA",2e-04,"district-estimate",14699392.6828913,18886057.1771306,23927893.4020856,2.00641203003352,3.33964779625472,4.9698808148198,37827.652856659,63708.8943126071,90776.7583555704,"admin2"
"NGA",2e-04,"global-estimate",15606855.2932226,21198771.706613,27737451.3839304,1.85630348892287,2.95248851168045,4.01689424958525,34251.1774689021,62625.1301132711,91290.430548205,"admin2"
"NGA",2e-04,"no-estimate",27551187.812874,36172750.370732,44558374.1783556,1.186963932719,1.92668955987892,3.05556378330261,45210.2977157822,70808.4218964587,95676.4836652271,"admin2"
"NGA",0.001,"district-estimate",1503516.47859457,3201586.04236566,5785142.74396863,5.59314491472617,11.5438324219537,25.7745860850534,10506.3548003372,38459.4085192839,64401.6690553888,"admin2"
"NGA",0.001,"global-estimate",1666024.94779197,3498472.59180308,6667396.48425116,3.10913510840207,9.53097644535102,18.1293300321468,6796.08265646937,35973.4663864761,65129.6533868583,"admin2"
"NGA",0.001,"no-estimate",5960345.65369827,8082731.36179708,11717602.2405288,2.78163200389874,5.56245862706813,10.0878708903548,21215.0929564862,46755.0681936113,74573.6760348335,"admin2"
"RWA",1e-04,"district-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",1e-04,"global-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",1e-04,"no-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",2e-04,"district-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",2e-04,"global-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",2e-04,"no-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",0.001,"district-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",0.001,"global-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",0.001,"no-estimate",0,0,0,NA,NA,NA,-2.81725079931405e-09,0,1.43609941440776e-07,"admin1"
"RWA",1e-04,"district-estimate",0,751895.590796495,1802147.77024671,0.354244578322517,0.476778222078598,0.707214821914835,-2.37923847862405e-10,287.526871260488,925.49730852664,"admin2"
"RWA",1e-04,"global-estimate",0,751895.590796495,1802147.77024671,0.212040859930908,0.483651432689174,0.645349857652053,-1.89756979669317e-09,174.190667720104,983.732174476507,"admin2"
"RWA",1e-04,"no-estimate",1794605.24237077,1802147.77024671,2155693.82560796,0.0820294172587205,0.308545735403129,0.554181331394308,169.269633553777,603.222393388256,1000.26927896692,"admin2"
"RWA",2e-04,"district-estimate",0,0,0,0.729213009959219,0.734459956356867,0.739706902754515,-1.40862538146411e-08,6.23986121886131e-08,9.22632174514342e-07,"admin2"
"RWA",2e-04,"global-estimate",0,0,0,0.000542993139437653,0.00149515915007831,0.00244732516071897,-1.40862538146411e-08,6.23986121886131e-08,9.22632174514342e-07,"admin2"
"RWA",2e-04,"no-estimate",345086.300882327,760573.531560504,1370315.78355274,0.0495028000910889,0.359758301867046,0.670158848404471,12.2528562944106,218.396501704817,509.338146347866,"admin2"
"RWA",0.001,"district-estimate",0,0,0,NA,NA,NA,-1.40862538146411e-08,5.90225687249453e-08,8.22174471616167e-07,"admin2"
"RWA",0.001,"global-estimate",0,0,0,NA,NA,NA,-1.40862538146411e-08,5.90225687249453e-08,8.22174471616167e-07,"admin2"
"RWA",0.001,"no-estimate",0,0,0,0.000540831088973086,0.00145191814078697,0.00236300519260086,-1.40862538146411e-08,6.23986121886131e-08,9.22632174514342e-07,"admin2"
"SEN",1e-04,"district-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",1e-04,"global-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",1e-04,"no-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",2e-04,"district-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",2e-04,"global-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",2e-04,"no-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",0.001,"district-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",0.001,"global-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",0.001,"no-estimate",0,0,0,NA,NA,NA,-1.86264515270036e-10,1.49011619987593e-08,1.45379453560593e-07,"admin1"
"SEN",1e-04,"district-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",1e-04,"global-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",1e-04,"no-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",2e-04,"district-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",2e-04,"global-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",2e-04,"no-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",0.001,"district-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",0.001,"global-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SEN",0.001,"no-estimate",0,0,0,NA,NA,NA,-1.42201314501053e-08,3.28145685183387e-08,1.91159779952936e-07,"admin2"
"SLE",1e-04,"district-estimate",12670775.7644234,15268240.5209031,16642987.2022241,1.69930973185634,2.88050931018406,5.68627280697771,25204.7221118689,43694.9242582321,88147.3925046921,"admin1"
"SLE",1e-04,"global-estimate",12670775.7644234,15268240.5209031,16642987.2022241,1.86290927189851,2.70759225813536,5.320823210725,24284.7283821106,43562.2668614387,88149.0260053635,"admin1"
"SLE",1e-04,"no-estimate",16566802.2624177,16566802.2624177,16566802.2624177,1.60309456171283,2.6647374571818,5.320823210725,26558.1506118536,44146.1785343885,88149.0260053635,"admin1"
"SLE",2e-04,"district-estimate",8604296.86113293,12670775.7644234,15347758.5647382,1.97341064900753,3.30687122400384,6.57161031375628,24265.0136412382,41844.0103554726,86681.7459089518,"admin1"
"SLE",2e-04,"global-estimate",11224709.386879,12670775.7644234,15268240.5209031,1.97423518977195,3.29126132731001,6.24558425753378,22486.4784816742,41687.897090435,87136.6085098028,"admin1"
"SLE",2e-04,"no-estimate",15242895.0056968,16642987.2022241,16642987.2022241,1.63562879276806,2.68207697670975,5.29465488751072,26075.1087435961,43657.1183018684,88118.8735330343,"admin1"
"SLE",0.001,"district-estimate",0,2716271.40248756,4645589.04508756,3.32520454070787,8.29728581715755,24.1879658208499,0.000120544431149483,23161.4322566986,65685.0716304779,"admin1"
"SLE",0.001,"global-estimate",852628.495078395,2716271.40248756,6641793.59545624,2.85289262488531,8.10684632550596,19.7798057027166,3284.92423286439,22406.8926677704,70962.3241107941,"admin1"
"SLE",0.001,"no-estimate",5809045.51512337,6958700.5161867,9405633.77832972,2.07673849056703,4.43491570285745,9.2100724985551,16650.3503451586,32431.3201999664,79459.7204956055,"admin1"
"SLE",1e-04,"district-estimate",9864030.15700549,12930771.3655598,14072229.8619049,2.07846016504796,3.45517826103361,6.9057440104321,25932.0843446136,43375.5771742016,87912.8578547511,"admin2"
"SLE",1e-04,"global-estimate",12706552.2210243,13549311.0512299,14171177.67625,1.96516688579976,3.23464089951269,6.48819009213203,24623.9796208188,43827.1556865275,87910.5057178047,"admin2"
"SLE",1e-04,"no-estimate",13794321.2660522,14692458.6357544,15029829.9479662,1.8144220393633,3.01191101735799,5.89577094069032,26405.9544187665,43992.0251865089,88137.7824885342,"admin2"
"SLE",2e-04,"district-estimate",7490654.60941619,10927336.9333543,13280322.2440264,2.37225545539493,3.89389987892302,7.8398670774527,23815.6939147532,42076.9737191796,86903.3336983397,"admin2"
"SLE",2e-04,"global-estimate",8435811.59443617,12399421.6473687,13587010.7982784,2.39541496509237,3.36402231540733,6.48295394053001,21537.6617972419,42517.7849899139,87602.3534684807,"admin2"
"SLE",2e-04,"no-estimate",13549311.0512299,13549311.0512299,14069696.665578,1.93012612726715,3.21384094716116,6.48819009213203,26151.8792664483,43827.1556865275,87910.5057178047,"admin2"
"SLE",0.001,"district-estimate",1102383.51210123,3484142.88397457,5511790.63992744,4.44353587648635,7.89108707645054,19.4922884131562,8861.54667143821,28415.8078918457,72204.6274760485,"admin2"
"SLE",0.001,"global-estimate",1810747.61859289,3702850.47995446,5905006.37348479,2.37269579578851,7.10320091860572,13.5636460931435,4607.96565294266,26947.5337953568,74103.7412244797,"admin2"
"SLE",0.001,"no-estimate",6079985.46390429,7439276.35762332,8293159.21893332,2.65019312372061,4.9031055852685,10.4835222200783,19534.6887970507,35403.4558021277,79853.584241283,"admin2"
"SOM",1e-04,"district-estimate",23203314.7771355,25028718.1648664,27387721.1355711,2.06429537753586,2.98338188941612,4.06096435555318,52247.4952823475,73356.847567603,105035.388223525,"admin1"
"SOM",1e-04,"global-estimate",24190141.8756996,25923390.6015538,28039292.9803819,2.10783260219079,2.86127343094343,3.94927310952505,51415.515726573,73658.4901410639,105030.513341787,"admin1"
"SOM",1e-04,"no-estimate",26530544.6818456,26530544.6818456,27993743.0184785,1.93547118301257,2.76508342896164,3.89569911578615,52374.3264701478,73951.2777184248,105048.579589929,"admin1"
"SOM",2e-04,"district-estimate",18519097.7313325,22597609.4214689,24840867.0446868,2.30024284031185,3.28141173146652,4.71856947953717,49958.9673024893,71856.6276116669,102281.888099333,"admin1"
"SOM",2e-04,"global-estimate",20934783.2559333,23238770.7911984,24504175.4864312,2.25732480845781,3.11509113901109,4.39463827562519,50078.8439348228,72674.5601130873,103489.690709427,"admin1"
"SOM",2e-04,"no-estimate",24723997.1643326,25923441.5696414,27553815.8269745,2.0563083577017,2.85565188435887,3.97432480221987,51756.738894394,73737.0333509669,104717.731912578,"admin1"
"SOM",0.001,"district-estimate",1789719.75931529,5867233.44617087,10489576.6299132,4.08963350589727,6.63702894089343,11.3821396379875,9341.29613680243,39060.5837729573,77972.4185495643,"admin1"
"SOM",0.001,"global-estimate",3012742.78765487,5990752.61709087,10839696.8295049,2.57891683992109,6.17965009517844,9.360917535656,9802.65725154876,38356.1253957748,78901.3506256303,"admin1"
"SOM",0.001,"no-estimate",12127925.7122422,14432503.8857562,17509819.82391,2.72980836599856,4.16414158413587,5.95925276714753,35574.4019240456,58615.9243950732,92322.4170895837,"admin1"
"SOM",1e-04,"district-estimate",15955474.1296704,18410622.0087505,20662270.5401134,2.83052029543244,4.10118984058105,5.54831789048376,51462.7576658987,73154.1070511797,104260.878234069,"admin2"
"SOM",1e-04,"global-estimate",17067801.0246958,19042804.5371381,20552374.5549202,2.83346082181918,3.9339011601978,5.47985397796641,51371.0342481185,73378.2177373772,104420.420748625,"admin2"
"SOM",1e-04,"no-estimate",20359859.0151062,21297220.247503,22852221.6646762,2.51520793773156,3.46443108563417,4.93127511501384,52121.5913217799,74082.5339138658,105007.848050677,"admin2"
"SOM",2e-04,"district-estimate",12511851.4023558,15607912.424465,18406102.6503357,3.39627743605336,4.66369215330593,6.38863653144235,49905.6459366025,71848.5970184128,103062.82608757,"admin2"
"SOM",2e-04,"global-estimate",13632219.7039747,16776933.3109825,18806691.6066148,3.19322575145995,4.36734178202305,5.93691272372479,50078.8260925353,72059.025849088,103390.030444476,"admin2"
"SOM",2e-04,"no-estimate",17285838.2496794,19307065.3951308,20559478.249728,2.70575088930668,3.93405902156563,5.55173709134933,51835.00226175,73529.4419829527,104418.631634214,"admin2"
"SOM",0.001,"district-estimate",2779347.87812364,6403925.96205856,9090213.93730677,5.96251342248162,8.40289680225283,13.0737799097964,24963.436264878,53171.1532078953,84646.7815399217,"admin2"
"SOM",0.001,"global-estimate",4389616.30416308,7160191.02968386,9355361.48480077,4.79504492857965,7.26375590634355,9.54838653312829,24794.7741653507,51788.0768966083,85874.8873689378,"admin2"
"SOM",0.001,"no-estimate",9539348.28731729,11042489.154136,14956601.181798,4.06100605112816,5.6767159046346,8.48590059437545,41512.9703472353,65489.415413829,97932.1934006547,"admin2"
