"ISO","threshold","confirmation_lens","admin_level","NAME","mean_observed_ir","mean_clinical_ir","eff"
"MOZ",2e-04,"no-estimate","admin2","Moatize",0.000514900898438154,0.000514900898438154,1.07846293230853
"MOZ",2e-04,"no-estimate","admin2","Mocimboa da Praia",7.00436590277497e-05,7.00436590277497e-05,1.66574413047896
"MOZ",2e-04,"no-estimate","admin2","Montepuez",0.00177853182045333,0.00177853182045333,3.71172020565023
"MOZ",2e-04,"no-estimate","admin2","Mopeia",2.38403463564577e-05,2.38403463564577e-05,0.930338455626941
"MOZ",2e-04,"no-estimate","admin2","Muanza",1.0573360372602e-05,1.0573360372602e-05,0.445141089904596
"MOZ",2e-04,"no-estimate","admin2","Muecate",4.48558144057984e-05,4.48558144057984e-05,0.486613431331703
"MOZ",2e-04,"no-estimate","admin2","Murrupula",0.000398852831154536,0.000398852831154536,2.46065774688854
"MOZ",2e-04,"no-estimate","admin2","Namacurra",4.06632318169317e-05,4.06632318169317e-05,0.495673978689531
"MOZ",2e-04,"no-estimate","admin2","Namapa",0.000244777187686838,0.000244777187686838,2.31502896420769
"MOZ",2e-04,"no-estimate","admin2","Nampula",6.29880352925268e-05,6.29880352925268e-05,0.431283956952807
"MOZ",2e-04,"no-estimate","admin2","Namuno",2.29342259435389e-05,2.29342259435389e-05,0.951443528351494
"MOZ",2e-04,"no-estimate","admin2","Nhamatanda",4.06167673826391e-05,4.06167673826391e-05,0.545989422758175
"MOZ",2e-04,"no-estimate","admin2","Nicoadala",0.0008406994505118,0.0008406994505118,1.95705368220207
"MOZ",2e-04,"no-estimate","admin2","Palma",5.05906893004888e-05,5.05906893004888e-05,0.780251132435348
"MOZ",2e-04,"no-estimate","admin2","Pebane",1.72312802129329e-05,1.72312802129329e-05,0.357396592792788
"MOZ",2e-04,"no-estimate","admin2","Pemba",0.000359943510650779,0.000359943510650779,1.3494140329094
"MOZ",2e-04,"no-estimate","admin2","Quissanga",9.64148606043617e-05,9.64148606043617e-05,0.435201701481093
"MOZ",2e-04,"no-estimate","admin2","Sanga",9.75155102545731e-05,9.75155102545731e-05,1.15413109778855
"MOZ",2e-04,"no-estimate","admin2","Tsangano",5.30337458379231e-05,5.30337458379231e-05,0.665329784517926
"MOZ",0.001,"no-estimate","admin2","Changara",0.00042390887103678,0.00042390887103678,2.43107145477414
"MOZ",0.001,"no-estimate","admin2","Chinde",0.000105234338898985,0.000105234338898985,5.49008300375655
"MOZ",0.001,"no-estimate","admin2","Chiúre",0.00106441192488361,0.00106441192488361,10.4619774291097
"MOZ",0.001,"no-estimate","admin2","Inhassunge",0.000956052892714016,0.000956052892714016,4.65392160072468
"MOZ",0.001,"no-estimate","admin2","Lago",0.000836183185764666,0.000836183185764666,7.78355566643838
"MOZ",0.001,"no-estimate","admin2","Lalaua",0.00196447990045789,0.00196447990045789,14.4466268342577
"MOZ",0.001,"no-estimate","admin2","Lichinga",0.00100325069549079,0.00100325069549079,2.29756581795429
"MOZ",0.001,"no-estimate","admin2","Maganja da Costa",0.000223093945616097,0.000223093945616097,2.67021705458637
"MOZ",0.001,"no-estimate","admin2","Meconta",0.00110284870410706,0.00110284870410706,3.43530180456462
"MOZ",0.001,"no-estimate","admin2","Mecufi",0.000204536956165418,0.000204536956165418,2.66168872004546
"MOZ",0.001,"no-estimate","admin2","Mocimboa da Praia",7.00436590277497e-05,7.00436590277497e-05,2.31395973785505
"MOZ",0.001,"no-estimate","admin2","Montepuez",0.00177853182045333,0.00177853182045333,3.99365990851997
"MOZ",0.001,"no-estimate","admin2","Murrupula",0.000398852831154536,0.000398852831154536,2.26346599258842
"MOZ",0.001,"no-estimate","admin2","Namapa",0.000244777187686838,0.000244777187686838,2.21787449422584
"MOZ",0.001,"no-estimate","admin2","Nicoadala",0.0008406994505118,0.0008406994505118,2.61409791882439
"MOZ",0.001,"no-estimate","admin2","Palma",5.05906893004888e-05,5.05906893004888e-05,3.15992487596399
"MOZ",0.001,"no-estimate","admin2","Pemba",0.000359943510650779,0.000359943510650779,2.09304214282567
"MOZ",0.001,"no-estimate","admin2","Quissanga",9.64148606043617e-05,9.64148606043617e-05,2.21258692194077
"MRT",1e-04,"district-estimate","admin1","Gorgol",5.41439109733591e-05,0.000105827322556849,0.365636548682809
"MRT",1e-04,"district-estimate","admin2","Kaédi",4.93268670535112e-05,9.60055193698487e-05,0.484440549140769
"MRT",1e-04,"district-estimate","admin2","Monguel",0.000244004047053182,0.000483208041746005,0.883391870764951
"MRT",2e-04,"district-estimate","admin2","Monguel",0.000244004047053182,0.000483208041746005,0.951511446110726
"MRT",1e-04,"global-estimate","admin2","Kaédi",3.89397827594579e-05,9.56215402046266e-05,0.536188456891876
"MRT",1e-04,"global-estimate","admin2","Monguel",0.000197514578058497,0.000483208042552813,0.869975839432588
"MRT",2e-04,"global-estimate","admin2","Kaédi",3.67263309990898e-05,9.79942571905599e-05,-2.3652909402526
"MRT",2e-04,"global-estimate","admin2","Monguel",0.000191122339581609,0.000524061614542039,-0.0880731934903633
"MRT",1e-04,"no-estimate","admin1","Gorgol",0.000105305315804181,0.000105305315804181,0.220837442874247
"MRT",2e-04,"no-estimate","admin1","Gorgol",0.000105305315804181,0.000105305315804181,0.284385464220779
"MRT",1e-04,"no-estimate","admin2","Barkéol",8.38770759610529e-06,8.38770759610529e-06,0.258615645160589
"MRT",1e-04,"no-estimate","admin2","Kaédi",9.56215402046266e-05,9.56215402046266e-05,0.250187447884025
"MRT",1e-04,"no-estimate","admin2","Monguel",0.000483208042552813,0.000483208042552813,0.888674946972423
"MRT",2e-04,"no-estimate","admin2","Kaédi",9.56215402046266e-05,9.56215402046266e-05,0.53238904324134
"MRT",2e-04,"no-estimate","admin2","Monguel",0.000483208042552813,0.000483208042552813,0.870786492390834
"MWI",1e-04,"district-estimate","admin1","Chikwawa",0.000102361181721036,0.000200779440678538,0.424417098309729
"MWI",1e-04,"district-estimate","admin1","Machinga",9.93039302421575e-05,0.000197239867143813,0.423289635617975
"MWI",1e-04,"district-estimate","admin1","Mulanje",2.88644411425568e-05,5.69034305578308e-05,0.900739692310588
"MWI",1e-04,"district-estimate","admin1","Mwanza",1.64178702218271e-05,3.17361076910549e-05,0.428021449030678
"MWI",1e-04,"district-estimate","admin1","Nsanje",0.00012168664174679,0.000241257405066552,0.474858677877068
"MWI",2e-04,"district-estimate","admin1","Mulanje",2.88644411425568e-05,5.69034305578308e-05,0.898905812916433
"MWI",1e-04,"district-estimate","admin2","Chikwawa Boma",3.75145205528729e-05,8.12215111518326e-05,1.13968245156145
"MWI",1e-04,"district-estimate","admin2","Chiradzulu Boma",2.16261077798055e-05,4.16722936548622e-05,0.476261192390753
"MWI",1e-04,"district-estimate","admin2","Karonga Town",1.55753211897646e-05,2.74628424367189e-05,0.462175563974457
"MWI",1e-04,"district-estimate","admin2","Lake Chilwa",2.05555200735256e-05,4.22726444632863e-05,0.64329476861984
"MWI",1e-04,"district-estimate","admin2","Lake Chiuta",6.1605129422059e-05,0.000129710295288802,1.41353613744759
"MWI",1e-04,"district-estimate","admin2","Lake Malawi",1.41499584942784e-05,2.81878742365514e-05,0.583577739105355
"MWI",1e-04,"district-estimate","admin2","Lengwe National Park",1.84749351479705e-05,4.03018730599946e-05,0.612454377464654
"MWI",1e-04,"district-estimate","admin2","Liwonda National Park",3.40885002433831e-05,6.70004050022086e-05,0.477908153945431
"MWI",1e-04,"district-estimate","admin2","Liwonde Town",0.000189316196914413,0.00034620701126733,3.61547380090317
"MWI",1e-04,"district-estimate","admin2","Majete Game Reserve - Chikwawa",2.4687065913638e-05,5.02460982043941e-05,0.920028905150762
"MWI",1e-04,"district-estimate","admin2","Majete Game Reserve - Mwanza",3.95208010863014e-05,7.66349715183172e-05,0.297157527346458
"MWI",1e-04,"district-estimate","admin2","Majete Game Reserve - Neno",6.38128603674275e-05,0.000126381752046001,1.08921397793385
"MWI",1e-04,"district-estimate","admin2","Mwabvi Game Reserve",6.39780515812331e-05,0.000125518169445145,0.561785383890933
"MWI",1e-04,"district-estimate","admin2","Ngabu Urban",0.000159173050023587,0.000340875832744841,1.3796136992723
"MWI",1e-04,"district-estimate","admin2","Nsanje Boma",6.03524932659407e-05,0.000132974590874975,1.91085105215133
"MWI",1e-04,"district-estimate","admin2","Nyika N.P. - Chitipa",1.05084943284946e-05,2.12192133316517e-05,0.407039070258262
"MWI",1e-04,"district-estimate","admin2","Nyika National Park - Rumphi",1.83926871192038e-05,3.47795361429125e-05,0.437073212752662
"MWI",1e-04,"district-estimate","admin2","Nyipa N. P. - Karonga",9.78764450927429e-06,2.04674291883031e-05,0.707114776951737
"MWI",1e-04,"district-estimate","admin2","SC Chapinduka",2.14813882799521e-05,4.62329704898204e-05,0.419891166729347
"MWI",1e-04,"district-estimate","admin2","SC Chikweo",0.000217813124942036,0.000436562209929047,2.21116087477008
"MWI",1e-04,"district-estimate","admin2","SC Chiwalo",0.000178818490785754,0.000362378477682818,1.328036156087
"MWI",1e-04,"district-estimate","admin2","SC Chowe",2.12005732227258e-05,4.07626777598982e-05,0.462385057469284
"MWI",1e-04,"district-estimate","admin2","SC Juma",3.47109688133441e-05,6.66659002561384e-05,0.395885491237915
"MWI",1e-04,"district-estimate","admin2","SC Kachulu",2.94179884254019e-05,6.19488786704504e-05,0.426311402968001
"MWI",1e-04,"district-estimate","admin2","SC Kwethemule",2.59543467528096e-05,5.27303970637205e-05,0.724615126146006
"MWI",1e-04,"district-estimate","admin2","SC Laston Njema",8.62260684808395e-06,1.67727399181173e-05,0.511014172710745
"MWI",1e-04,"district-estimate","admin2","SC Makoka",3.02135068282904e-05,6.01846172951633e-05,0.727539029892535
"MWI",1e-04,"district-estimate","admin2","SC Mbenje",4.41613602131641e-05,8.98794436626315e-05,0.669048329008735
"MWI",1e-04,"district-estimate","admin2","SC Mbiza",6.28915306273822e-05,0.000115044332613404,0.506400781354732
"MWI",1e-04,"district-estimate","admin2","SC Mbwana Nyambi",6.82976889892105e-05,0.00012786253106069,0.867919662252115
"MWI",1e-04,"district-estimate","admin2","SC Mlomba",1.70522154772172e-05,3.3904444554101e-05,0.368628137909903
"MWI",1e-04,"district-estimate","admin2","SC Mphuka",6.63858956068386e-05,0.000134968381275962,0.68764339725723
"MWI",1e-04,"district-estimate","admin2","SC Mwakaboko",5.01795682925861e-05,9.39289837857902e-05,0.529039251394008
"MWI",1e-04,"district-estimate","admin2","SC Mwalweni",3.79158087214002e-05,7.28292944858384e-05,0.493109611178532
"MWI",1e-04,"district-estimate","admin2","SC Mwirang'ombe",1.37459666305225e-05,2.66515151726003e-05,0.553725214522758
"MWI",1e-04,"district-estimate","admin2","SC Ngokwe",0.000116505591179074,0.000224753694602375,1.38975698697857
"MWI",1e-04,"district-estimate","admin2","SC Sitola",0.000143264923903669,0.000275743370378821,2.77127129840636
"MWI",1e-04,"district-estimate","admin2","SC Thukuta",6.49582102221564e-05,0.000119744934673314,0.706373932200117
"MWI",1e-04,"district-estimate","admin2","TA Changata",6.53901385916967e-05,0.000132363421105846,0.787574205613189
"MWI",1e-04,"district-estimate","admin2","TA Chapananga",2.57160327573056e-05,4.93955498782701e-05,0.606786820756217
"MWI",1e-04,"district-estimate","admin2","TA Chigaru",1.90521532262018e-05,3.64278039044157e-05,0.711324355473541
"MWI",1e-04,"district-estimate","admin2","TA Chikowi",3.65732949682696e-05,6.89315906564498e-05,0.340576407101168
"MWI",1e-04,"district-estimate","admin2","TA Chikumbu",5.34143983759444e-05,0.000103639526465732,1.91638735021283
"MWI",1e-04,"district-estimate","admin2","TA Chimombo",0.000105759569527671,0.000225501076631345,1.29816221913989
"MWI",1e-04,"district-estimate","admin2","TA Chitera",2.75894509430073e-05,6.02324736396685e-05,0.350795828377011
"MWI",1e-04,"district-estimate","admin2","TA Fukamapiri",6.87708917911739e-06,1.32032803645931e-05,0.35524104587766
"MWI",1e-04,"district-estimate","admin2","TA Kapeni",2.2778685738057e-05,4.52774345705298e-05,0.312240098970414
"MWI",1e-04,"district-estimate","admin2","TA Kasisi",5.29152085390988e-05,0.000103217422473657,0.478489788602521
"MWI",1e-04,"district-estimate","admin2","TA Katumbi",2.07386130388091e-05,4.76599116009274e-05,0.243710513596091
"MWI",1e-04,"district-estimate","admin2","TA Katunga",7.70497141723863e-05,0.000140660846721328,0.785432224091337
"MWI",1e-04,"district-estimate","admin2","TA Kawinga",8.78548898169837e-05,0.000172600739313918,0.649537425377493
"MWI",1e-04,"district-estimate","admin2","TA Kilupula",6.82960937426636e-05,0.00013129838099866,0.427401208968122
"MWI",1e-04,"district-estimate","admin2","TA Kuntaja",2.62687764530348e-05,5.31923070961367e-05,0.257231143226766
"MWI",1e-04,"district-estimate","admin2","TA Kunthembwe",1.96551453213549e-05,3.98120640380727e-05,0.398924336231993
"MWI",1e-04,"district-estimate","admin2","TA Kuntumanji",2.91185495856112e-05,5.6103308288172e-05,0.43541453072493
"MWI",1e-04,"district-estimate","admin2","TA Kyungu",1.69455897790713e-05,3.26954173932599e-05,0.403261566792068
"MWI",1e-04,"district-estimate","admin2","TA Liwonde",5.69449253746132e-05,0.000107643718822435,0.491205575769032
"MWI",1e-04,"district-estimate","admin2","TA Lundu",9.19901104361777e-05,0.000183495606125909,0.819471070709151
"MWI",1e-04,"district-estimate","admin2","TA Mabuka",3.9785185210282e-05,7.93911012084707e-05,1.78042953210414
"MWI",1e-04,"district-estimate","admin2","TA Machinjili",2.52403282717852e-05,5.58287437691308e-05,0.320651924585293
"MWI",1e-04,"district-estimate","admin2","TA Makata",2.85281268899147e-05,5.42849951030065e-05,0.33564309961555
"MWI",1e-04,"district-estimate","admin2","TA Makhwira",0.000138565005847259,0.000280337091044526,0.749922254244348
"MWI",1e-04,"district-estimate","admin2","TA Malemia",5.46992502495444e-05,0.000104863208880653,1.3247880889016
"MWI",1e-04,"district-estimate","admin2","TA Maseya",0.00017122347871511,0.000329866923066608,1.57948968927188
"MWI",1e-04,"district-estimate","admin2","TA Mkhumba",6.42744538088197e-05,0.000122783492692383,0.377948674106723
"MWI",1e-04,"district-estimate","admin2","TA Mlolo",0.000270869628689162,0.000507063222520411,1.74147768721837
"MWI",1e-04,"district-estimate","admin2","TA Mlumbe",2.90833567575672e-05,5.50056541885147e-05,0.391500021101074
"MWI",1e-04,"district-estimate","admin2","TA Mpama",1.91307110955916e-05,3.82746871714328e-05,0.466176354192871
"MWI",1e-04,"district-estimate","admin2","TA Musisya",7.41020234487137e-06,1.54190214372181e-05,0.323357349216598
"MWI",1e-04,"district-estimate","admin2","TA Mwambo",6.48252239161387e-05,0.000127348204268528,0.607459666041694
"MWI",1e-04,"district-estimate","admin2","TA Mwamlowe",1.72443835577293e-05,3.37951158654444e-05,0.530028363491982
"MWI",1e-04,"district-estimate","admin2","TA Nazombe",3.57859184571237e-05,6.831621711278e-05,0.439593707319175
"MWI",1e-04,"district-estimate","admin2","TA Nchema",2.11666053934343e-05,4.19612564028037e-05,0.415003921948869
"MWI",1e-04,"district-estimate","admin2","TA Ndamera",0.000199996226896401,0.000396779688518364,2.87053309551101
"MWI",1e-04,"district-estimate","admin2","TA Ngabu",0.000118283597081898,0.000219147828276172,0.809400107302845
"MWI",1e-04,"district-estimate","admin2","TA Nsabwe",2.41767522580328e-05,4.8874239492886e-05,0.386675774785256
"MWI",1e-04,"district-estimate","admin2","TA Nthache",2.17079559972021e-05,4.05254699410101e-05,0.59352874159357
"MWI",1e-04,"district-estimate","admin2","TA Nthiramanja",2.23550739082836e-05,3.97966297618977e-05,0.826974608002154
"MWI",1e-04,"district-estimate","admin2","TA Nyachikadza",0.000155024040897858,0.000313354987807002,1.46573513543535
"MWI",1e-04,"district-estimate","admin2","TA Nyambi",0.000109950792856169,0.000223515899994154,0.972859543442077
"MWI",1e-04,"district-estimate","admin2","TA Somba",5.27306353255047e-05,0.000102742021257737,0.60463720822074
"MWI",1e-04,"district-estimate","admin2","TA Thomas",8.06660720300841e-05,0.00016386778734027,0.630002588846839
"MWI",1e-04,"district-estimate","admin2","TA Wasambo",0.000151582369279131,0.000281778716177686,0.725138743218313
"MWI",1e-04,"district-estimate","admin2","Zomba City",3.46160513077211e-05,6.2646226499706e-05,0.453700509720708
"MWI",2e-04,"district-estimate","admin2","Chikwawa Boma",3.87368589322135e-05,8.4005931543635e-05,1.53049412521346
"MWI",2e-04,"district-estimate","admin2","Lake Chilwa",2.05555200735256e-05,4.22726444632863e-05,0.23771056349976
"MWI",2e-04,"district-estimate","admin2","Lake Chiuta",6.1605129422059e-05,0.000129710295288802,2.79529478613072
"MWI",2e-04,"district-estimate","admin2","Lake Malawi",1.41499584942784e-05,2.81878742365514e-05,0.357167795735426
"MWI",2e-04,"district-estimate","admin2","Liwonde Town",0.000189316196914413,0.00034620701126733,3.61100982386999
"MWI",2e-04,"district-estimate","admin2","Majete Game Reserve - Chikwawa",2.4687065913638e-05,5.02460982043941e-05,2.11301788622729
"MWI",2e-04,"district-estimate","admin2","Majete Game Reserve - Neno",6.38128603674275e-05,0.000126381752046001,1.50460787029399
"MWI",2e-04,"district-estimate","admin2","Mwabvi Game Reserve",6.39780515812331e-05,0.000125518169445145,1.33885624758618
"MWI",2e-04,"district-estimate","admin2","Ngabu Urban",0.000153662543260714,0.000331875471191726,1.47467153678319
"MWI",2e-04,"district-estimate","admin2","Nsanje Boma",6.03524932659407e-05,0.000132974590874975,1.80502067392643
"MWI",2e-04,"district-estimate","admin2","Nyika N.P. - Chitipa",1.05084943284946e-05,2.12192133316517e-05,0.542101944247767
"MWI",2e-04,"district-estimate","admin2","SC Chapinduka",2.14813882799521e-05,4.62329704898204e-05,0.475470866062472
"MWI",2e-04,"district-estimate","admin2","SC Chikweo",0.000217813124942036,0.000436562209929047,2.26959085955706
"MWI",2e-04,"district-estimate","admin2","SC Chiwalo",0.000178818490785754,0.000362378477682818,1.42968897818806
"MWI",2e-04,"district-estimate","admin2","SC Makoka",3.02135068282904e-05,6.01846172951633e-05,1.10913668114735
"MWI",2e-04,"district-estimate","admin2","SC Mbenje",4.41613602131641e-05,8.98794436626315e-05,1.25868331559361
"MWI",2e-04,"district-estimate","admin2","SC Mbiza",6.28915306273822e-05,0.000115044332613404,0.740609487233294
"MWI",2e-04,"district-estimate","admin2","SC Mbwana Nyambi",6.82976889892105e-05,0.00012786253106069,1.00688061559957
"MWI",2e-04,"district-estimate","admin2","SC Mphuka",6.63858956068386e-05,0.000134968381275962,0.857533182488571
